election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
va.uscongress.1.1789,Berkeley,VA,wvs_berkeley,54003,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Berkeley,VA,wvs_berkeley,54003,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Berkeley,VA,wvs_berkeley,54003,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Frederick,VA,vas_frederick,51069,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hampshire,VA,wvs_hampshire,54027,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hampshire,VA,wvs_hampshire,54027,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hampshire,VA,wvs_hampshire,54027,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hampshire,VA,wvs_hampshire,54027,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hampshire,VA,wvs_hampshire,54027,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hampshire,VA,wvs_hampshire,54027,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hardy,VA,wvs_hardy,54031,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hardy,VA,wvs_hardy,54031,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Hardy,VA,wvs_hardy,54031,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
va.uscongress.1.1789,Harrison,VA,wvs_harrison,54033,"White, Alexander",WA0166,NA,NA,0
