election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Bourbon,KY,kys_bourbon,21017,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Fayette,KY,kys_fayette,21067,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Fayette,KY,kys_fayette,21067,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Fayette,KY,kys_fayette,21067,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Fayette,KY,kys_fayette,21067,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Fayette,KY,kys_fayette,21067,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Fayette,KY,kys_fayette,21067,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Mason,KY,kys_mason,21161,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Scott,KY,kys_scott,21209,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Woodford,KY,kys_woodford,21239,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Woodford,KY,kys_woodford,21239,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Woodford,KY,kys_woodford,21239,"Orr, Alexander D.",OA0007,Republican,A03,0
ky.uscongressnortherndistrict.1792,Woodford,KY,kys_woodford,21239,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Woodford,KY,kys_woodford,21239,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongressnortherndistrict.1792,Woodford,KY,kys_woodford,21239,"Taylor, Hubbard",TH0002,Republican,A03,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Jefferson,KY,kys_jefferson,21111,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Lincoln,KY,kys_lincoln,21137,"Greenup, Christopher, Jr.",GC0053,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
ky.uscongresssoutherndistrict.1792,Madison,KY,kys_madison,21151,"Brackenridge, Robert",BR0018,NA,NA,0
