meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress09.va.county,va.uscongress.1.1805,John G. Jackson,JJ0287,1,Democratic-Republican,NA,NA,NA,TRUE,FALSE
meae.congressional.congress09.va.county,va.uscongress.1.1805,Thomas Wilson,WT0140,1,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.10.1805,John Dawson,DJ0582,10,Democratic-Republican,NA,NA,NA,TRUE,FALSE
meae.congressional.congress09.va.county,va.uscongress.10.1805,James Barbour,BJ1485,10,Republican Faction,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.11.1805,James M. Garnett,GJ0658,11,Democratic-Republican,NA,NA,NA,TRUE,FALSE
meae.congressional.congress09.va.county,va.uscongress.11.1805,Carter Braxton,BC0134,11,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.11.1805,John Roane,RJ0605,11,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.11.1805,John Smith,SJ1532,11,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.11.1805,Archibald Ritchie,RA0134,11,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.12.1805,Burwell Bassett,BB0099,12,Democratic-Republican,NA,NA,NA,TRUE,FALSE
meae.congressional.congress09.va.county,va.uscongress.12.1805,Thomas Griffin,GT0058,12,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.12.1805,John Shepherd,SJ0272,12,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.12.1805,Thomas Evans,ET0046,12,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.13.1805,Christopher Clark,CC0134,13,Democratic-Republican,NA,NA,NA,TRUE,TRUE
meae.congressional.congress09.va.county,va.uscongress.14.1805,Mathew Clay,CM0108,14,Democratic-Republican,1833,2063,0.889,TRUE,FALSE
meae.congressional.congress09.va.county,va.uscongress.14.1805,William Lewis,LW0165,14,Federalist,230,2063,0.111,FALSE,FALSE
meae.congressional.congress09.va.county,va.uscongress.15.1805,John Randolph,RJ0610,15,Republican Faction,NA,NA,NA,TRUE,TRUE
meae.congressional.congress09.va.county,va.uscongress.16.1805,John W. Eppes,EJ0283,16,Democratic-Republican,NA,NA,NA,TRUE,TRUE
meae.congressional.congress09.va.county,va.uscongress.17.1805,John Claiborne,CJ1099,17,Democratic-Republican,NA,NA,NA,TRUE,FALSE
