meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Samuel Shaw,SS0314,1,Democratic-Republican,3582,5884,0.609,TRUE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Chauncey Langdon,LC0074,1,Federalist,2302,5884,0.391,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Nathan Robinson,RN0000,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Jonas Galusha,GJ0613,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Israel Smith,SI0092,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Benjamin Swan,SB0024,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Jacob Galusha,GJ0501,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Paul Brigham,BP0101,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Benjamin Gardner,GB0051,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Elihu Gross,GE0039,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,William Chamberlain,CW0352,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Isaac Tichenor,TI0032,1,Federalist,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Solomon Wright,WS0114,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Thomas Hammond,HT0030,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Reuben Nash,NR0010,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Ezekiel Porter,PE0126,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,Chauncey Smith,SC0144,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southwest.1808,C. K. Williams,WC0090,1,NA,NA,5884,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Jonathan H. Hubbard,HJ1289,2,Federalist,3142,6089,0.516,TRUE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Aaron Leland,LA0135,2,Democratic-Republican,2569,6089,0.422,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,William C. Bradley,BW0418,2,Democratic-Republican,263,6089,0.043,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Elias Keyes,KE0050,2,Democratic-Republican,84,6089,0.014,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Paul Brigham,BP0101,2,Democratic-Republican,23,6089,0.004,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Reuben Hatch,HR0106,2,Federalist,2,6089,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Charles Marsh,MC0079,2,Federalist,2,6089,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Titus Hutchinson,HT0218,2,Democratic-Republican,1,6089,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Elijah Knight,KE0039,2,Democratic-Republican,1,6089,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Benjamin Swan,SB0024,2,Federalist,1,6089,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.southeast.secondballot.1808,Royal Tyler,TR0035,2,Democratic-Republican,1,6089,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,William Chamberlain,CW0352,3,Federalist,2783,5406,0.515,TRUE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,James Fisk,FJ0462,3,Democratic-Republican,2579,5406,0.477,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,Samuel C. Crafts,CS0219,3,NA,4,5406,0.001,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,Dudley Chase,CD0206,3,NA,2,5406,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,Nathaniel Niles,NN0014,3,NA,2,5406,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,Jedediah P. Buckingham,BJ0158,3,NA,1,5406,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,Ebenezer Chamberlain,CE0139,3,NA,1,5406,0,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northeast.2.1808,scattering,NA,3,NA,34,5406,0.006,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Martin Chittenden,CM0084,4,Federalist,3977,6557,0.607,TRUE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Ezra Butler,BE0213,4,Democratic-Republican,2494,6557,0.38,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Israel Smith,SI0092,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,William Chamberlain,CW0352,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Hezekiah Barnes,BH0203,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Isaac Tichenor,TI0032,4,Federalist,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Nathan Green,GN0032,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,David Whitney,WD0121,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Noah Chittenden,CN0046,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Asa Fuller,FA0100,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Elisha Fuller,FE0063,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Herman Allen,AH0032,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Paul Brigham,BP0101,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,J. D. Farnsworth,FJ0363,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,John Frazer,FJ0342,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Asa Lyon,LA0126,4,Federalist,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,James A. Potter,PJ0496,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Eratus Safford,SE0179,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Marshal Smith,SM0081,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Loyal Case,CL0039,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Abel Cooper,CA0224,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,David Edmonds,ED0031,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Asa Heminway,HA0226,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Ezra Hoyt,HE0151,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,John Jackson,JJ0217,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Samuel Peckham,PS0185,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Gideon Seeger,SG0022,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,John H. Sherrill,SJ1148,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Ezra Smith,SE0183,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Abel Stiles,SA0243,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Samuel Strong,SS0315,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,Simon Tubbs,TS0133,4,NA,NA,6557,NA,FALSE,FALSE
meae.congressional.congress11.vt.county,vt.uscongress.northwest.1808,scattering,NA,4,NA,86,6557,0.013,FALSE,FALSE
