meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress14.oh.county,oh.uscongress1.1814,John McLean,MJ0663,1,Democratic-Republican,3422,3422,1,TRUE,TRUE
meae.congressional.congress14.oh.county,oh.uscongress2.1814,John Alexander,AJ0239,2,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress2.1814,John W. Campbell,CJ0622,2,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress2.1814,Thomas Morris,MT0090,2,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress2.1814,Hugh Alexander,AH0011,2,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress2.1814,John Morris,MJ0621,2,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress2.1814,James Morrison,MJ0255,2,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress3.1814,"William Creighton, Jr.",CW0192,3,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress3.1814,Levin Belt,BL0054,3,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress4.1814,James Caldwell,CJ0608,4,Democratic-Republican,3169,5182,0.612,TRUE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress4.1814,Bazaleel Wells,WB0051,4,Federalist,1984,5182,0.383,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress4.1814,Robert MacConnell,MR0097,4,Democratic-Republican,29,5182,0.006,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,James Kilbourn,KJ0144,5,Democratic-Republican,2175,4795,0.454,TRUE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,Samuel MacCulloch,MS0135,5,Democratic-Republican,1166,4795,0.243,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,Philemon Beecher,BP0045,5,Federalist,1018,4795,0.212,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,Robert F. Slaughter,SR0170,5,Democratic-Republican,221,4795,0.046,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,Robert Cloud,CR0093,5,Democratic-Republican,107,4795,0.022,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,Hiram M. Curry,CH0125,5,Democratic-Republican,107,4795,0.022,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress5.1814,Thomas Kilburn,KT0017,5,NA,1,4795,0,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress6.1814,David Clendenin,CD0149,6,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress6.1814,Lewis Kinney,KL0011,6,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress6.1814,John G. Young,YJ0040,6,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress6.1814,Thomas G. Jones,JT0031,6,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress14.oh.county,oh.uscongress6.1814,scattering,NA,6,NA,NA,0,NA,FALSE,FALSE
