meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,William C. Bradley,BW0418,1,Adams/Clay,1741,2731,0.637,TRUE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Phineas White,WP0105,1,Federalist,980,2731,0.359,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Mark Richards,RM0056,1,NA,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Orsamus C. Merrill,MO0010,1,Democratic-Republican,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Calvin Sheldon,SC0145,1,Democratic-Republican,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Samuel Elliot,ES0058,1,Federalist,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Richard Skinner,SR0206,1,NA,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Francis Bradley,BF0053,1,NA,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,William Hall,HW0333,1,Federalist,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,Jonathan Hunt,HJ0949,1,NA,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,"Stephen Pratt, Jr.",PS0190,1,NA,NA,2731,NA,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress1.2.1824,scattering,NA,1,NA,10,2731,0.004,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Rollin C. Mallory,MR0206,2,Adams/Clay,3284,3436,0.956,TRUE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Charles K. Williams,WC0090,2,Democratic-Republican,74,3436,0.022,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Charles Rich,RC0058,2,Democratic-Republican,32,3436,0.009,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,John Rawson,RJ0520,2,NA,5,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Linsey Round,RL0031,2,NA,4,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Amos W. Basman,BA0251,2,NA,2,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Joel Doolittle,DJ0058,2,NA,2,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Zidon Edson,EZ0001,2,NA,2,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Stephen Haight,HS0258,2,NA,2,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Silas W. Hodgen,HS0255,2,NA,2,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Chauncey Langdon,LC0074,2,Federalist,2,3436,0.001,FALSE,FALSE
meae.congressional.congress19.vt.county,vt.uscongress2.1824,Reuben Monkton,MR0182,2,NA,2,3436,0.001,FALSE,FALSE
