meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress18.nc.county,nc.uscongress1.1823,Alfred M. Gatlin,GA0047,1,Republican Faction,2407,4546,0.529,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress1.1823,Lemuel Sawyer,SL0032,1,Democratic-Republican,2139,4546,0.471,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress10.1823,John Long,LJ0271,10,Republican Faction,3308,4948,0.669,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress10.1823,John MacClelland,MJ0616,10,NA,1640,4948,0.331,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress11.1823,Henry W. Conner,CH0119,11,Jacksonian,2828,4659,0.607,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress11.1823,William Davidson,DW0128,11,Federalist,1831,4659,0.393,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress12.1823,Robert B. Vance,VR0007,12,Democratic-Republican,1913,3826,0.5,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress12.1823,Felix Walker,WF0041,12,Democratic-Republican,1913,3826,0.5,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress12.1823,Hodge Rabon,RH0042,12,NA,NA,3826,NA,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress12.1823,George Walton,WG0069,12,NA,NA,3826,NA,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress13.1823,Lewis Williams,WL0047,13,Republican Faction,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress13.1823,Montford Stokes,SM0089,13,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress2.1823,Hutchins G. Burton,BH0084,2,Republican Faction,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress2.1823,Jesse A. Dawson,DJ0366,2,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress3.1823,Thomas H. Hall,HT0135,3,Republican Faction,2483,4756,0.522,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress3.1823,William Clark,CW0182,3,Federalist,2273,4756,0.478,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress4.1823,Richard D. Spaight,SR0172,4,Republican Faction,NA,0,NA,TRUE,TRUE
meae.congressional.congress18.nc.county,nc.uscongress5.1823,Charles Hooks,HC0086,5,Republican Faction,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress5.1823,John D. Jones,JJ0156,5,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress6.1823,Welden N. Edwards,EW0066,6,Republican Faction,3180,3180,1,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress6.1823,scattering,NA,6,NA,NA,3180,NA,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress7.1823,John Culpepper,CJ0545,7,Adams/Clay,3074,6043,0.509,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress7.1823,Alexander MacNeil,MA0184,7,NA,2969,6043,0.491,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress8.1823,Willie P. Mangum,MW0251,8,Jacksonian,2523,4252,0.593,TRUE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress8.1823,Daniel L. Barringer,BD0102,8,Jacksonian,1729,4252,0.407,FALSE,FALSE
meae.congressional.congress18.nc.county,nc.uscongress9.1823,Romulus S. Sanders,SR0176,9,Republican Faction,3821,3821,1,TRUE,TRUE
