meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress03.ma.county,mas_barnstable,25001,3,1515,0.868,230,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,county
meae.congressional.congress03.ma.county,mas_berkshire,25003,2,2856,0.703,1068,0.263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,0.034,county
meae.congressional.congress03.ma.county,mas_bristol,25005,3,1394,0.7,201,0.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,0.199,county
meae.congressional.congress03.ma.county,mas_dukes,25007,3,172,0.745,59,0.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,county
meae.congressional.congress03.ma.county,mas_essex,25009,1,1946,0.447,1846,0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566,0.13,county
meae.congressional.congress03.ma.county,mas_hampshire,25015,2,7677,0.658,3400,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,0.051,county
meae.congressional.congress03.ma.county,mas_middlesex,25017,1,2364,0.387,1778,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,0.323,county
meae.congressional.congress03.ma.county,mas_nantucket,25019,3,508,0.597,341,0.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,county
meae.congressional.congress03.ma.county,mas_plymouth,25023,3,1319,0.732,345,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,0.077,county
meae.congressional.congress03.ma.county,mas_suffolk,25025,1,3516,0.473,1278,0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2633,0.355,county
meae.congressional.congress03.ma.county,mas_worcester,25027,2,6396,0.704,1752,0.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,943,0.104,county
meae.congressional.congress03.ma.county,mes_cumberland,23005,4,1387,0.553,350,0.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,0.308,county
meae.congressional.congress03.ma.county,mes_hancock,23009,4,433,0.467,23,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472,0.509,county
meae.congressional.congress03.ma.county,mes_lincoln,23015,4,1356,0.486,442,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994,0.356,county
meae.congressional.congress03.ma.county,mes_washington,23029,4,249,0.548,19,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,0.41,county
meae.congressional.congress03.ma.county,mes_york,23031,4,1260,0.616,276,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,0.249,county
