meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress14.vt.county,vts_addison,50001,At-large,10942,0.538,NA,NA,9411,0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,county
meae.congressional.congress14.vt.county,vts_bennington,50003,At-large,7207,0.473,NA,NA,8021,0.527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,county
meae.congressional.congress14.vt.county,vts_caledonia,50005,At-large,6831,0.521,NA,NA,6279,0.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,county
meae.congressional.congress14.vt.county,vts_chittenden,50007,At-large,8890,0.586,NA,NA,6281,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,county
meae.congressional.congress14.vt.county,vts_essex,50009,At-large,1495,0.533,NA,NA,1308,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.vt.county,vts_franklin,50011,At-large,9062,0.625,NA,NA,5425,0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,county
meae.congressional.congress14.vt.county,vts_grandisle,50013,At-large,1931,0.752,NA,NA,636,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,county
meae.congressional.congress14.vt.county,vts_orange,50017,At-large,8867,0.418,NA,NA,12320,0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,county
meae.congressional.congress14.vt.county,vts_orleans,50019,At-large,3450,0.575,NA,NA,2554,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.vt.county,vts_rutland,50021,At-large,11922,0.436,NA,NA,15415,0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,county
meae.congressional.congress14.vt.county,vts_washington,50023,At-large,5384,0.483,NA,NA,5770,0.517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,county
meae.congressional.congress14.vt.county,vts_windham,50025,At-large,17815,0.679,NA,NA,8414,0.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,county
meae.congressional.congress14.vt.county,vts_windsor,50027,At-large,12976,0.388,NA,NA,20438,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,county
