meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Calvert,mds_calvert,24009,"Neale, Ralph",NR0018,Federalist,524
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Charles,mds_charles,24017,"Neale, Ralph",NR0018,Federalist,148
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Saint Mary's,mds_stmarys,24037,"Neale, Ralph",NR0018,Federalist,733
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Calvert,mds_calvert,24009,"Stonestreet, Nicholas",SN0046,Federalist,218
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Charles,mds_charles,24017,"Stonestreet, Nicholas",SN0046,Federalist,844
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Saint Mary's,mds_stmarys,24037,"Stonestreet, Nicholas",SN0046,Federalist,135
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Calvert,mds_calvert,24009,"Neale, Francis",NF0004,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Charles,mds_charles,24017,"Neale, Francis",NF0004,NA,1
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress1.1820,Saint Mary's,mds_stmarys,24037,"Neale, Francis",NF0004,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Anne Arundel,mds_annearundel,24003,"Kent, Joseph",KJ0034,Democratic-Republican,942
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Prince George's,mds_princegeorges,24033,"Kent, Joseph",KJ0034,Democratic-Republican,825
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Anne Arundel,mds_annearundel,24003,"Bowie, Robert William",BR0037,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Prince George's,mds_princegeorges,24033,"Bowie, Robert William",BR0037,NA,1
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Anne Arundel,mds_annearundel,24003,"Cowman, Gerald",CG0003,NA,6
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Prince George's,mds_princegeorges,24033,"Cowman, Gerald",CG0003,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Anne Arundel,mds_annearundel,24003,"Crabb, Richard J.",CR0025,NA,8
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Prince George's,mds_princegeorges,24033,"Crabb, Richard J.",CR0025,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Anne Arundel,mds_annearundel,24003,"Herbert, John C.",HJ0191,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Prince George's,mds_princegeorges,24033,"Herbert, John C.",HJ0191,NA,41
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Anne Arundel,mds_annearundel,24003,"Somerville, James",SJ0196,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress2.1820,Prince George's,mds_princegeorges,24033,"Somerville, James",SJ0196,NA,1
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress3.1820,Frederick,mds_frederick,24021,"Warfield, Henry Ridgely",WH0013,Federalist,2233
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress3.1820,Montgomery,mds_montgomery,24031,"Warfield, Henry Ridgely",WH0013,Federalist,865
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress3.1820,Frederick,mds_frederick,24021,NA,Other candidates,NA,22
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Allegany,mds_allegany,24001,"Nelson, John",NJ0035,Democratic-Republican,544
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Frederick,mds_frederick,24021,"Nelson, John",NJ0035,Democratic-Republican,1481
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Washington,mds_washington,24043,"Nelson, John",NJ0035,Democratic-Republican,1476
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Allegany,mds_allegany,24001,"Worthington, Thomas C.",WT0053,Federalist,352
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Frederick,mds_frederick,24021,"Worthington, Thomas C.",WT0053,Federalist,1384
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Washington,mds_washington,24043,"Worthington, Thomas C.",WT0053,Federalist,798
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Allegany,mds_allegany,24001,"Hughes, Samuel, Jr.",HS0068,NA,0
meae.congressional.congress17.md.county,congressional,17,MD,county,state,md.uscongress4.1820,Frederick,mds_frederick,24021,"Hughes, Samuel, Jr.",HS0068,NA,0
