meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress08.ga.county,ga.uscongress.1802,John Milledge,MJ0057,At-large,Democratic-Republican,8138,38565,0.211,TRUE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,David Meriwether,MD0013,At-large,Democratic-Republican,7763,38565,0.201,TRUE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,Peter Early,EP0004,At-large,Federalist,7305,38565,0.189,TRUE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,Samuel Hammond,HS0033,At-large,Democratic-Republican,5042,38565,0.131,TRUE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,Joseph Bryan,BJ0111,At-large,Democratic-Republican,4469,38565,0.116,FALSE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,Francis Willis,WF0022,At-large,NA,3102,38565,0.08,FALSE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,Matthew MacAlister,MM0004,At-large,Federalist,2539,38565,0.066,FALSE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,William Crawford,CW0010,At-large,NA,140,38565,0.004,FALSE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,Jared Irwin,IJ0023,At-large,NA,15,38565,0,FALSE,FALSE
meae.congressional.congress08.ga.county,ga.uscongress.1802,scattering,NA,At-large,NA,52,38565,0.001,FALSE,FALSE
