meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress10.ma.county,mas_barnstable,25001,8,242,0.354,NA,NA,432,0.633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.013,county
meae.congressional.congress10.ma.county,mas_berkshire,25003,12,971,0.401,NA,NA,1446,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.002,county
meae.congressional.congress10.ma.county,mas_bristol,25005,"8, 9",840,0.448,NA,NA,1027,0.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.003,county
meae.congressional.congress10.ma.county,mas_dukes,25007,8,3,0.064,NA,NA,32,0.681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.255,county
meae.congressional.congress10.ma.county,mas_essex,25009,"2, 3",2385,0.54,NA,NA,2024,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.001,county
meae.congressional.congress10.ma.county,mas_hampshire,25015,"5, 6",3757,0.632,NA,NA,2181,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.002,county
meae.congressional.congress10.ma.county,mas_middlesex,25017,"1, 3, 4, 13",1077,0.299,NA,NA,2502,0.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.006,county
meae.congressional.congress10.ma.county,mas_nantucket,25019,8,11,0.073,NA,NA,139,0.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress10.ma.county,mas_norfolk,25021,13,542,0.331,NA,NA,1075,0.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.012,county
meae.congressional.congress10.ma.county,mas_plymouth,25023,"1, 7",621,0.323,NA,NA,1184,0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,0.061,county
meae.congressional.congress10.ma.county,mas_suffolk,25025,1,1697,0.651,NA,NA,907,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.002,county
meae.congressional.congress10.ma.county,mas_worcester,25027,"10, 11",3364,0.586,NA,NA,2346,0.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0.006,county
meae.congressional.congress10.ma.county,mes_cumberland,23005,15,1194,0.503,NA,NA,1179,0.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress10.ma.county,mes_hancock,23009,"16, 17",138,0.323,NA,NA,285,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.009,county
meae.congressional.congress10.ma.county,mes_kennebec,23011,17,153,0.142,NA,NA,897,0.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0.028,county
meae.congressional.congress10.ma.county,mes_lincoln,23015,16,689,0.481,NA,NA,742,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress10.ma.county,mes_oxford,23017,"14, 15",302,0.352,NA,NA,556,0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress10.ma.county,mes_washington,23029,17,132,0.595,NA,NA,90,0.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress10.ma.county,mes_york,23031,14,352,0.246,NA,NA,1074,0.751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.003,county
